status;family;pval;qval;gene_short_name;num_cells_expressed
OK;negbinomial;8.98777466676496e-35;1.80173529366312e-34;Zmynd8;3764
OK;negbinomial;1.19326056968995e-12;1.57953103665961e-12;Trim2;2544
OK;negbinomial;6.46473305987613e-51;1.58673117813588e-50;Tsc22d1;7141
OK;negbinomial;9.07200720157949e-07;1.05505534373469e-06;Kcnj3;152
OK;negbinomial;3.5008293712144e-64;1.00724796995555e-63;Spaca6;3111
OK;negbinomial;8.26758043994633e-14;1.12195439849398e-13;Kif15;2584
OK;negbinomial;9.83014607150357e-06;1.10968909293296e-05;Idh1;5276
OK;negbinomial;8.55794020353554e-14;1.15989692695718e-13;Grb14;122
OK;negbinomial;0.00113189444043019;0.00121657482250726;Golga7b;135
OK;negbinomial;5.48245100196709e-40;1.17793438776063e-39;Hmgn5;4869
OK;negbinomial;0.878697456021951;0.880331481974572;Cpeb3;146
OK;negbinomial;9.79754519731757e-20;1.50489735568206e-19;Tac1;98
OK;negbinomial;7.20728301684506e-11;9.20669525862543e-11;Ifitm3;246
OK;negbinomial;2.13827781144016e-12;2.81489840174316e-12;Fam189a1;111
OK;negbinomial;6.10276772609972e-06;6.91091142918807e-06;Pecam1;176
OK;negbinomial;3.57524164739964e-164;2.59415681823105e-163;Casz1;1970
OK;negbinomial;3.03506875550465e-25;5.17041357163046e-25;Prkar1b;219
OK;negbinomial;4.57733723896152e-32;8.80728727675185e-32;Ccng2;3222
OK;negbinomial;2.48518446779895e-13;3.33888561602665e-13;Cpa2;197
OK;negbinomial;6.90485833845356e-24;1.1499203801675e-23;Ect2;2457
OK;negbinomial;7.38430333798959e-23;1.20645744453128e-22;Atrx;6798
OK;negbinomial;1.42990127071568e-21;2.2640978974227e-21;Dbf4;3628
OK;negbinomial;2.11766697026565e-196;1.9255579413175e-195;Ift22;4510
OK;negbinomial;9.41010656058574e-37;1.93869786214744e-36;Pax6;4090
OK;negbinomial;6.65332329584357e-24;1.10974548781292e-23;Plppr3;3416
OK;negbinomial;1.07471905378403e-127;6.04704846189184e-127;Hap1;2317
OK;negbinomial;2.79522937307391e-99;1.18811031537954e-98;Blcap;3609
OK;negbinomial;2.13555655404827e-14;2.92384013594284e-14;Gpr85;663
OK;negbinomial;3.25427450799893e-41;7.11253708391247e-41;A930011G23Rik;313
OK;negbinomial;2.4161999967743e-28;4.32108796103619e-28;Agbl4;233
OK;negbinomial;1.1173263330594e-81;3.94081546275452e-81;Ccpg1os;1857
OK;negbinomial;1.9700808140631e-240;2.34559345541767e-239;Prr7;4034
OK;negbinomial;1.19374635996075e-38;2.51222988839396e-38;Arfgef3;695
OK;negbinomial;3.62562710777096e-49;8.64294957660002e-49;Hnrnpab;7459
OK;negbinomial;9.33002856350488e-273;1.39626469127451e-271;Cadps;2171
OK;negbinomial;0.000980341656759915;0.00105684655843803;Dlgap4;5032
OK;negbinomial;6.44856356134463e-87;2.41261362407946e-86;Sh3glb1;5367
OK;negbinomial;0.35793553639254;0.362136657711702;Tmem179;102
OK;negbinomial;1.44866767161389e-23;2.40514547945142e-23;Igf2;182
OK;negbinomial;6.97543180849355e-55;1.80673744558937e-54;Melk;2892
OK;negbinomial;4.33356994561588e-61;1.20345917948482e-60;Usp46;2449
OK;negbinomial;1.50210026774575e-07;1.77274155366489e-07;Dctn3;6445
OK;negbinomial;0.92529194613355;0.9261514834732;Ipcef1;144
OK;negbinomial;1.5743445643154e-69;4.85366600300386e-69;St8sia2;2566
OK;negbinomial;1.86887007929609e-68;5.69648517805244e-68;Sik2;1292
OK;negbinomial;1.31137080084212e-10;1.66431335442566e-10;Wnt6;140
OK;negbinomial;1.2567187596224e-48;2.96629674368703e-48;Maf;515
OK;negbinomial;1.05536246174027e-18;1.58598752095556e-18;Cirbp;5160
OK;negbinomial;1.9384394493239e-20;3.01612780743177e-20;Gng8;202
OK;negbinomial;1.41630335362861e-46;3.28539690750232e-46;Sept11;5707
OK;negbinomial;5.8531130174747e-230;6.37043361245352e-229;Fzd10;1029
OK;negbinomial;4.23074796692349e-197;3.86324655454243e-196;Klhdc8b;4190
OK;negbinomial;1.23042880080795e-48;2.90742770366352e-48;Smarcc2;4890
OK;negbinomial;0.000113817292925018;0.000125461005756222;Abcd2;1142
OK;negbinomial;1.01093533702592e-05;1.14061028863396e-05;Arap2;90
OK;negbinomial;1.4150261781904e-21;2.2421922161767e-21;Arhgef25;2360
OK;negbinomial;7.04975814133628e-45;1.60594384720716e-44;Trafd1;3002
OK;negbinomial;4.83522271820688e-29;8.78575460180087e-29;Xbp1;4178
OK;negbinomial;6.56709932734319e-16;9.37846192871078e-16;Ccdc88c;1314
OK;negbinomial;2.6782284946318e-74;8.71840242587845e-74;Fbxo45;2904
OK;negbinomial;2.35922535327448e-21;3.72191115395791e-21;Ptprd;2455
OK;negbinomial;8.04646591791564e-09;9.74712425694672e-09;Cpeb2;507
OK;negbinomial;9.20590444019551e-136;5.40564688518292e-135;Ssrp1;6975
OK;negbinomial;2.33733357145214e-300;4.23273432477257e-299;Zic3;2051
OK;negbinomial;1.7312955776706e-32;3.361208981874e-32;Srsf7;7311
OK;negbinomial;6.45552500151373e-48;1.51213656285457e-47;Agpat4;3629
OK;negbinomial;8.84551218313517e-07;1.02926991115855e-06;Abcd4;945
OK;negbinomial;7.46696704543924e-25;1.26504040746239e-24;Mb21d2;476
OK;negbinomial;4.12848906981041e-59;1.11489899065682e-58;Psma7;7476
OK;negbinomial;3.71787095774615e-28;6.62697428779401e-28;Trp53inp2;1457
OK;negbinomial;4.58286996143694e-102;2.02794348396234e-101;Phip;6639
OK;negbinomial;6.12077938804184e-23;1.00306308602511e-22;Eif1;7507
OK;negbinomial;5.14044163711885e-79;1.75835741714145e-78;Sms;5758
OK;negbinomial;2.12994459296734e-09;2.61391264114159e-09;Atcay;985
OK;negbinomial;3.76043082075969e-37;7.79204655647802e-37;Cdk14;2693
OK;negbinomial;1.3772172908706e-10;1.7468530087264e-10;Ube2b;6766
OK;negbinomial;1.41609789502659e-66;4.19188319200864e-66;Cenpv;5661
OK;negbinomial;1.82352380464499e-27;3.21053414951794e-27;Fam227a;776
OK;negbinomial;3.31325217977738e-173;2.58697769834067e-172;Sp8;2772
OK;negbinomial;7.10640844127464e-35;1.42591342560027e-34;Kat6b;5294
OK;negbinomial;2.16256820611838e-162;1.55864029571409e-161;Ybx3;4259
OK;negbinomial;9.34525116002071e-31;1.75886604802136e-30;Mcam;271
OK;negbinomial;2.25336255490358e-19;3.43665697510065e-19;Gm26735;2382
OK;negbinomial;2.22973378575445e-06;2.564074871025e-06;Ndst4;478
OK;negbinomial;0.06192804794685;0.0638846066660898;Schip1.1;153
OK;negbinomial;5.04602747778288e-07;5.88748739286525e-07;Cdc25c;1761
OK;negbinomial;3.48671588574669e-44;7.90933971977275e-44;Rell1;1103
OK;negbinomial;1.48242447625595e-120;7.73516887731613e-120;Nop56;5980
OK;negbinomial;7.29968598989934e-15;1.01227949216429e-14;Mt2;619
OK;negbinomial;1.1685150530625e-17;1.72712615867605e-17;Snrpd1;7378
OK;negbinomial;2.92250885680786e-10;3.66163173629125e-10;Gins2;2813
OK;negbinomial;3.70545583247564e-40;7.97728003894605e-40;Setbp1;4069
OK;negbinomial;1.25708272222089e-15;1.77407548551802e-15;Kirrel3;163
OK;negbinomial;6.15904273454234e-19;9.30766977064427e-19;Sipa1l2;914
OK;negbinomial;5.24788071029726e-14;7.13513118655558e-14;Rab6b;3748
OK;negbinomial;2.40184967305652e-50;5.82225651905151e-50;Tenm4;5323
OK;negbinomial;1.1553327684405e-208;1.15265838703207e-207;Tnfrsf19;4031
OK;negbinomial;9.19308281471056e-39;1.93846315711363e-38;Rrbp1;4718
OK;negbinomial;9.77776882164391e-33;1.90688613670974e-32;Fbln1;4764
OK;negbinomial;0.000306505507207274;0.000334440186345152;Fgf11;145
OK;negbinomial;0.000212227564335691;0.000232629909025134;Exo1;2419
OK;negbinomial;1.34585603920616e-09;1.66493671899499e-09;Car14;2439
OK;negbinomial;3.81545630242066e-17;5.58201516070369e-17;Fut9;3336
OK;negbinomial;1.48350244343584e-40;3.2162452370264e-40;Jkamp;4884
OK;negbinomial;3.95821586009675e-09;4.82463528196182e-09;Grik2;1324
OK;negbinomial;2.18012105246849e-23;3.61396989851508e-23;Jakmip2;2255
OK;negbinomial;4.14344783271337e-56;1.08231879751483e-55;Armc2;524
OK;negbinomial;1.55643545199485e-28;2.79509866587408e-28;Txlnb;466
OK;negbinomial;1.94457912763006e-14;2.66915160512279e-14;Tmem41a;1623
OK;negbinomial;1.45049470914439e-49;3.48086425189996e-49;Grb10;5712
OK;negbinomial;9.74164099453821e-08;1.15410864998515e-07;Trim36;478
OK;negbinomial;1.70258066757112e-06;1.96311468090731e-06;Gnb1;7342
OK;negbinomial;8.45553285101084e-37;1.74370079367736e-36;Smarca5;7256
OK;negbinomial;2.52149226809949e-06;2.89186579976285e-06;Kif4;2094
OK;negbinomial;7.32275323724252e-24;1.21763373659395e-23;Nsmce4a;5775
OK;negbinomial;4.45689008272357e-127;2.48823785706459e-126;Atp5b;7485
OK;negbinomial;1.45381495278206e-89;5.58461893626621e-89;Tnik;1674
OK;negbinomial;5.17096742183127e-18;7.68512744416992e-18;Dmrta1;3301
OK;negbinomial;2.70935750367804e-117;1.36736895091948e-116;Adgrb2;1879
OK;negbinomial;2.05034448450859e-139;1.24114954048203e-138;Trim9;1064
OK;negbinomial;7.35200362238986e-108;3.49747633692056e-107;Bcl2;1604
OK;negbinomial;5.5650117482012e-11;7.12996451686896e-11;Slc6a1;335
OK;negbinomial;1.95658487781423e-07;2.30029482361683e-07;Ralyl;215
OK;negbinomial;2.12339194723806e-63;6.06884568474537e-63;Ccdc88a;6117
OK;negbinomial;8.01402664256158e-32;1.53376797644051e-31;Fbxw9;1742
OK;negbinomial;5.0605510116353e-16;7.24135951532143e-16;Cpne8;111
OK;negbinomial;2.47647861942841e-43;5.53611143658529e-43;Fcgrt;802
OK;negbinomial;1.05806693337863e-102;4.71102115998131e-102;Fam216a;5087
OK;negbinomial;1.08258642420956e-88;4.11459214139611e-88;Higd1a;6219
OK;negbinomial;4.44564672831261e-276;6.94229615906788e-275;Tenm2;1777
OK;negbinomial;1.78157920516031e-16;2.56466478765562e-16;Apc;3464
OK;negbinomial;0.000396353932841476;0.000430732589648704;Gp1bb;139
OK;negbinomial;2.43083228160534e-18;3.63528353008987e-18;4932443I19Rik;179
OK;negbinomial;0.241943550533854;0.246402812571104;Uty;584
OK;negbinomial;1.26409101923002e-20;1.97256781060151e-20;Epb41l1;462
OK;negbinomial;3.17871128062777e-150;2.08210419749327e-149;Lxn;915
OK;negbinomial;2.26561998580294e-80;7.81185771104852e-80;Pnisr;6826
OK;negbinomial;1.33827086078877e-19;2.04827677911918e-19;Nmb;432
OK;negbinomial;0.000291917555511025;0.000318684058827892;Myef2;4720
OK;negbinomial;3.65119526800113e-254;4.88715888356672e-253;Mycn;2950
OK;negbinomial;2.15276711874366e-17;3.16669838968778e-17;Mgll;278
OK;negbinomial;4.77261591289164e-78;1.61206697371183e-77;Ldhb;7361
OK;negbinomial;3.33844465160846e-78;1.13118682770695e-77;Dusp6;1244
OK;negbinomial;1.21279619787113e-08;1.46500886009658e-08;6430562O15Rik;175
OK;negbinomial;1.09828046109532e-22;1.78356774201991e-22;Cacnb3;3758
OK;negbinomial;1.07967377704814e-96;4.44026143041744e-96;Rest;3864
OK;negbinomial;7.4058229565392e-33;1.44823488850653e-32;Acyp1;3809
OK;negbinomial;4.70053819960257e-13;6.28001228775173e-13;Dlg2;97
OK;negbinomial;4.1521346835867e-18;6.18372511619166e-18;Cdc20b;104
OK;negbinomial;4.02557097427266e-18;5.99938136207301e-18;Fam107a;115
OK;negbinomial;0.0125417089151185;0.0132098644731576;Cdh10;181
OK;negbinomial;2.71662945403843e-12;3.56971736186147e-12;Fosb;407
OK;negbinomial;6.10961069719928e-08;7.26211310119385e-08;Dst;3023
OK;negbinomial;0.0276139832917341;0.0288035498517362;Zeb2os;137
OK;negbinomial;1.04371726051257e-11;1.35658063715597e-11;Eef1a2;107
OK;negbinomial;4.39846147266769e-82;1.55899415684192e-81;Nop58;6118
OK;negbinomial;9.41413947365691e-14;1.27362062531799e-13;Ncapg;2411
OK;negbinomial;7.02366693263819e-16;1.00172086299373e-15;Cfap44;88
OK;negbinomial;3.02119858793573e-12;3.96267982775502e-12;Ppdpf;7086
OK;negbinomial;6.19473028270311e-20;9.56963710338724e-20;Mat2a;6967
OK;negbinomial;0.0531401802050482;0.0549769987238977;Chrnb2;368
OK;negbinomial;1.75180093050114e-184;1.49806785921824e-183;Slc1a3;1526
OK;negbinomial;6.20467193722296e-44;1.40305015999113e-43;Dok5;1577
OK;negbinomial;2.35095831344424e-59;6.38074957868052e-59;Ppib;7334
OK;negbinomial;4.27735432973232e-13;5.7181752981223e-13;Ccdc65;134
OK;negbinomial;1.48457747836929e-45;3.40709740775912e-45;Gnb2;7425
OK;negbinomial;1.77389383458769e-30;3.31547373246875e-30;Cd200;706
OK;negbinomial;0.000633261111595462;0.00068473542172013;Rfc4;4763
OK;negbinomial;2.92479345742474e-78;9.92587385944931e-78;D430042O09Rik;2591
OK;negbinomial;6.31854283603233e-40;1.3521807161519e-39;Cdt1;2525
OK;negbinomial;9.68983586839598e-05;0.000107030221918982;Slain1;3140
OK;negbinomial;7.13440125974112e-257;9.7927609648039e-256;Laptm4a;7066
OK;negbinomial;1.74130205618437e-07;2.04942978212852e-07;Ndnf;91
OK;negbinomial;8.48712827086415e-29;1.53695474148842e-28;Cited1;854
OK;negbinomial;4.75114495506725e-18;7.06605754187021e-18;Sptbn2;1021
OK;negbinomial;0.00056933993705942;0.000616856492892434;Gm16183;358
OK;negbinomial;5.6370430703031e-98;2.35880151776761e-97;Plpp3;4012
OK;negbinomial;2.29585962374214e-10;2.88994012217541e-10;Tprn;534
OK;negbinomial;1.3076475553206e-77;4.39622540049283e-77;Satb1;3307
OK;negbinomial;0;0;Emc2;4215
OK;negbinomial;3.24336142050735e-103;1.45613413774861e-102;Ogfrl1;2403
OK;negbinomial;9.42170658614347e-42;2.07393030573434e-41;Svip;1948
OK;negbinomial;1.29767667721725e-88;4.92340359049855e-88;Adamts1;917
OK;negbinomial;8.57852654567061e-21;1.34546759140613e-20;Samd14;4270
OK;negbinomial;3.00396532162332e-34;5.96090724502601e-34;Ly6e;4165
OK;negbinomial;1.54784384328147e-27;2.7341012149767e-27;Medag;486
OK;negbinomial;2.59535332288402e-82;9.22935051289613e-82;Rpl35;7484
OK;negbinomial;0;0;Cntfr;3775
OK;negbinomial;6.24866104329054e-34;1.23426806125491e-33;Gm26532;1008
OK;negbinomial;1.3564821469908e-72;4.31790107350837e-72;Draxin;1485
OK;negbinomial;5.49183061464396e-06;6.23545572948247e-06;Supt16;6548
OK;negbinomial;1.41878693366445e-14;1.95241752365701e-14;Dnmt1;3905
OK;negbinomial;3.85509356123712e-159;2.72384479490688e-158;Bmp7;3548
OK;negbinomial;2.32120759250801e-59;6.30794749288115e-59;Ndufv3;6401
OK;negbinomial;0.00142255211782427;0.0015259332075218;Rfc3;4645
OK;negbinomial;3.66164681548922e-09;4.46820435298939e-09;Cyr61;1433
OK;negbinomial;8.80624271508831e-45;2.00395491562992e-44;Pdia3;6614
OK;negbinomial;1.2829679747812e-32;2.49530323614935e-32;Isyna1;4343
OK;negbinomial;0.459650671276606;0.462872521776208;Srxn1;575
OK;negbinomial;0.00484741798113884;0.00514337062991344;Gm27217;115
OK;negbinomial;0.000182942627506528;0.000200836149911649;Zfp9;135
OK;negbinomial;5.31805442350798e-10;6.62834429303626e-10;Ppargc1a;227
OK;negbinomial;3.03044427786274e-15;4.23790228344855e-15;Prim1;3479
OK;negbinomial;7.15737779927968e-58;1.90892935116927e-57;Mapkapk2;4032
OK;negbinomial;0.000658961819486641;0.000712167864089123;Mirg;127
OK;negbinomial;1.54843370730064e-130;8.85112636401293e-130;Slit3;474
OK;negbinomial;8.4314995134141e-13;1.12229039230435e-12;Ncoa1;1834
OK;negbinomial;5.78357679840118e-09;7.03363882649805e-09;Rab3d;671
OK;negbinomial;1.23241168350634e-57;3.26271152083066e-57;Stk26;1388
OK;negbinomial;2.12267892100369e-55;5.53798193070576e-55;Smco4;3308
OK;negbinomial;1.90195006251815e-14;2.61230234845546e-14;Dusp14;2171
OK;negbinomial;1.38159402832452e-43;3.10786548125192e-43;Ak1;732
OK;negbinomial;6.17810350776676e-35;1.24196017343632e-34;Notch1;3411
OK;negbinomial;1.77343800760763e-118;9.07781212920295e-118;Eef1g;7500
OK;negbinomial;7.65889767846558e-67;2.27654130994391e-66;Sqle;4913
OK;negbinomial;3.04006140175411e-05;3.39799394231334e-05;Cntn4;99
OK;negbinomial;1.93252156918124e-77;6.48689093704918e-77;Nrxn2;3327
OK;negbinomial;3.89917360281347e-112;1.91842902147558e-111;Ssbp3;6796
OK;negbinomial;1.5589470395888e-16;2.24868197477501e-16;Pgm2l1;1556
OK;negbinomial;4.06072251890312e-20;6.28202227439786e-20;Spry2;454
OK;negbinomial;4.84329531517285e-06;5.51654408255682e-06;Gpx1;6723
OK;negbinomial;2.32536528962576e-37;4.82770924772978e-37;Dgkz;2296
OK;negbinomial;2.58595004060347e-126;1.43257643637545e-125;Tead1;4801
OK;negbinomial;7.23194777800694e-43;1.61000490305836e-42;Sumo2;7507
OK;negbinomial;2.22548100736704e-76;7.40109810320367e-76;Pa2g4;6645
OK;negbinomial;1.42725108969417e-24;2.4047897562869e-24;Cgnl1;164
OK;negbinomial;8.89185764634076e-124;4.81456111252873e-123;Lrp2;484
OK;negbinomial;1.10020595799278e-29;2.02818121426386e-29;Serbp1;7494
OK;negbinomial;2.76840858900133e-91;1.08274419406495e-90;Fkbp1a;7319
OK;negbinomial;1.29640401211582e-59;3.53639322292353e-59;Mecom;413
OK;negbinomial;5.89842690767116e-06;6.68302312619944e-06;Cadm3;899
OK;negbinomial;0.0033728998833586;0.00358943172772236;Bex2;7053
OK;negbinomial;4.73167478803195e-64;1.35956788909451e-63;Prkar2b;2192
OK;negbinomial;0.753781957038051;0.756238415929702;Dtx1;267
OK;negbinomial;2.42423173668198e-19;3.69202783925772e-19;Gt(ROSA)26Sor;2908
OK;negbinomial;8.00566692489082e-30;1.48214881642094e-29;Rab3c;648
OK;negbinomial;2.34950289104971e-160;1.68211917947247e-159;Rnf182;2953
OK;negbinomial;4.84353749787416e-27;8.49294003899009e-27;Oaz1;7506
OK;negbinomial;1.34562982090219e-17;1.98754781634284e-17;Crebrf;851
OK;negbinomial;1.2714148444104e-172;9.82042648639575e-172;Smarca2;3904
OK;negbinomial;1.17274820358223e-45;2.69719570834546e-45;Bex4;6227
OK;negbinomial;1.68021639458132e-07;1.97861548105068e-07;Arhgef2;3236
OK;negbinomial;2.24184026156838e-59;6.09995677232304e-59;Kit;1011
OK;negbinomial;3.37328888188808e-17;4.94183381405086e-17;Arid4b;6601
OK;negbinomial;0.506110494213939;0.509182126531765;Ap1s2;1226
OK;negbinomial;2.6571220292581e-09;3.25716608250922e-09;Hrasls;106
OK;negbinomial;4.31411001209407e-45;9.83799690588647e-45;Ckap2;2038
OK;negbinomial;1.70120907380401e-06;1.96258327304478e-06;Dok4;835
OK;negbinomial;1.01567222317124e-27;1.80145978677698e-27;Fam20c;1223
OK;negbinomial;1.29894748844844e-43;2.92806677573889e-43;Efna5;2131
OK;negbinomial;4.58216506349292e-55;1.18970671226834e-54;Ssbp2;5812
OK;negbinomial;5.98748396725137e-173;4.64137696022544e-172;Ctnnb1;7416
OK;negbinomial;2.19348499162133e-62;6.1871206242722e-62;Ppa1;6548
OK;negbinomial;3.32177683719394e-09;4.06267257897443e-09;Ppil6;110
OK;negbinomial;1.19628939717689e-139;7.2824961890288e-139;Lrp8;3571
OK;negbinomial;3.09528093901097e-32;5.96630628226174e-32;Plcxd2;766
OK;negbinomial;8.51929234284954e-39;1.79814642495992e-38;Galt;695
OK;negbinomial;0.441204824875201;0.44471300168665;Rwdd3;368
OK;negbinomial;6.15420674104673e-69;1.8811795073696e-68;5330434G04Rik;2375
OK;negbinomial;1.07389106952181e-45;2.47247356284134e-45;Fbrsl1;3313
OK;negbinomial;1.60448860852599e-15;2.25844085654703e-15;Nptx1;430
OK;negbinomial;1.14155276724114e-30;2.1447656612072e-30;Tjp3;480
OK;negbinomial;0.080555307177138;0.0828228468352731;Mfsd6;296
OK;negbinomial;3.28297160396281e-20;5.08978691117975e-20;Tspyl4;1343
OK;negbinomial;7.98346293869997e-155;5.35961452738269e-154;Hspa4l;2753
OK;negbinomial;7.01181501838678e-19;1.05667561990374e-18;Pgbd5;581
OK;negbinomial;1.16865491547113e-09;1.4498856320324e-09;Akirin2;5965
OK;negbinomial;8.24056074546573e-23;1.34431554931708e-22;Ppp1r16b;115
OK;negbinomial;0.00058408060197561;0.000632509395606753;Kifc2;111
OK;negbinomial;0.355963050447764;0.36047949892619;Tmem198;674
OK;negbinomial;1.60638788126006e-06;1.85617473679112e-06;Camk4;98
OK;negbinomial;2.39194620439021e-29;4.38320074018785e-29;Ndufaf3;3014
OK;negbinomial;0.0379633332978949;0.039407988081389;Dync1li1;3646
OK;negbinomial;4.00231200793846e-85;1.46186141984871e-84;Efnb1;5198
OK;negbinomial;7.92985209589795e-22;1.26865859440684e-21;Calcoco1;1534
OK;negbinomial;5.31151983831757e-52;1.32327459555773e-51;Ctgf;387
OK;negbinomial;3.26722048121649e-10;4.08876895297418e-10;Def6;131
OK;negbinomial;6.5795485392961e-42;1.44978804725799e-41;Dnah7a;578
OK;negbinomial;1.89263500546239e-60;5.208976292173e-60;Htr3a;385
OK;negbinomial;1.47496896486532e-122;7.92657885108419e-122;Ext1;4117
OK;negbinomial;1.14966796854838e-20;1.79661673112528e-20;Ncor2;2924
OK;negbinomial;1.05734853493453e-06;1.22768647240512e-06;Trp53bp1;4225
OK;negbinomial;1.61370695039961e-06;1.86263442855445e-06;Mylip;297
OK;negbinomial;5.27720781896143e-16;7.54637216314658e-16;Hdac2;7178
OK;negbinomial;1.00494277857649e-27;1.78389760117985e-27;Ccdc173;1305
OK;negbinomial;5.61930877982057e-40;1.20493636025008e-39;Kif3a;4502
OK;negbinomial;6.64536800874409e-89;2.53017103513136e-88;1190002N15Rik;2226
OK;negbinomial;2.39110843953214e-29;4.38320074018785e-29;Ppp1r14c;330
OK;negbinomial;1.01447194243223e-22;1.64870817190154e-22;Trim59;3930
OK;negbinomial;1.14849269404357e-53;2.92207999488064e-53;Vgll4;6038
OK;negbinomial;1.47943251784601e-11;1.91597180045562e-11;Nlgn2;817
OK;negbinomial;1.02385797669407e-65;3.01422669368268e-65;H2-K1;2242
OK;negbinomial;1.23496641768635e-15;1.74514926564858e-15;Amn1;3771
OK;negbinomial;1.85933252389073e-51;4.60558803331555e-51;Rb1;2143
OK;negbinomial;1.23179174983205e-127;6.91278963772935e-127;5930412G12Rik;884
OK;negbinomial;7.52927611332964e-133;4.36171774844768e-132;Rif1;5254
OK;negbinomial;0.00162943515547247;0.00174611275984245;Foxa1;83
OK;negbinomial;2.6759260224975e-54;6.86502449819298e-54;Ddx39b;7429
OK;negbinomial;1.04099148456977e-99;4.43347163882977e-99;Rnf146;3881
OK;negbinomial;3.28629978559403e-89;1.25789982912169e-88;Golgb1;4551
OK;negbinomial;1.11093507932833e-98;4.69424528618149e-98;Tmeff1;4396
OK;negbinomial;4.11825397498375e-06;4.70314643142024e-06;Kctd12;157
OK;negbinomial;1.7879214180481e-36;3.67299395223419e-36;Rbm3;7387
OK;negbinomial;2.74277200986781e-135;1.60180858570871e-134;Zfp423;3169
OK;negbinomial;0.00664750681302036;0.0070325857545699;Spag9;4640
OK;negbinomial;0.00419572170625628;0.00445627416312581;Rgs3;2064
OK;negbinomial;2.36071039849772e-10;2.96983707458411e-10;Mex3b;4861
OK;negbinomial;2.50833577810453e-10;3.14820244718419e-10;Mxd4;1768
OK;negbinomial;2.46351589470767e-10;3.09375102161715e-10;Rbmxl1;6915
OK;negbinomial;5.64807247883061e-27;9.88756798690492e-27;Rapgefl1;288
OK;negbinomial;3.46189873469241e-18;5.16647629727295e-18;Itpkb;917
OK;negbinomial;1.27859925630444e-12;1.68938160474314e-12;Mllt4;4617
OK;negbinomial;1.84463744557617e-52;4.62769929594488e-52;Mtch1;7165
OK;negbinomial;4.34724731837862e-100;1.8624886622477e-99;Prdx4;5827
OK;negbinomial;0.000103587988162071;0.000114302157956611;Myo16;105
OK;negbinomial;0.0256817903676361;0.0268270762201918;AA387200;188
OK;negbinomial;2.72375264600091e-12;3.57689637546128e-12;4921524J17Rik;3989
OK;negbinomial;8.45476436771149e-106;3.90150261507886e-105;Dkc1;4928
OK;negbinomial;5.45883529375486e-09;6.64245627218618e-09;Rfc1;4507
OK;negbinomial;2.55220481229445e-16;3.66911365610043e-16;Atp6v1b2;4114
OK;negbinomial;2.50789543851562e-67;7.49585945908622e-67;Apba2;4837
OK;negbinomial;6.84068010337626e-19;1.03232952540447e-18;Syt16;92
OK;negbinomial;0.0118575876425237;0.0124954040927328;Rab6a;5881
OK;negbinomial;6.69394753954883e-11;8.55602428690849e-11;Zfhx2;2059
OK;negbinomial;0.0624107780244703;0.0643517830826476;Sncb;98
OK;negbinomial;7.8232861426576e-51;1.91581609516217e-50;Elmo1;1226
OK;negbinomial;1.19971010990943e-11;1.55651733103843e-11;Hist1h4i;3727
OK;negbinomial;1.49921999675954e-06;1.73606614348029e-06;Mafb;1272
OK;negbinomial;1.48334429776537e-08;1.78681216416119e-08;Stra6;206
OK;negbinomial;3.8900406357429e-28;6.92240922380343e-28;Fam161b;721
OK;negbinomial;0.0114408643457595;0.0120621637304852;Cenpl;1714
OK;negbinomial;0.000240644211975432;0.000263376473746601;Angpt1;194
OK;negbinomial;1.34331068145562e-16;1.94023761296037e-16;2510009E07Rik;1794
OK;negbinomial;2.82720826533218e-14;3.86098467160383e-14;Mrfap1;7337
OK;negbinomial;7.15580954651732e-24;1.19079301720037e-23;Nbl1;1127
OK;negbinomial;8.63944583158805e-41;1.87870895732313e-40;Prmt2;3403
OK;negbinomial;4.51108043333688e-28;8.02093921934075e-28;Rab33a;1260
OK;negbinomial;4.58856799539853e-44;1.03869370063906e-43;Pitpnm2;1084
OK;negbinomial;1.33420387544798e-152;8.84679800489355e-152;Nrip1;2123
OK;negbinomial;0.0041633896647086;0.00442411475712379;Zc2hc1a;3234
OK;negbinomial;0.00953771270313283;0.0100704413891481;Mapk8ip2;2412
OK;negbinomial;1.11798260959805e-19;1.71355087032987e-19;Hspa2;383
OK;negbinomial;9.66437616413117e-09;1.16872786945582e-08;Mmp2;167
OK;negbinomial;1.09483131954326e-15;1.55119098857049e-15;Abhd2;852
OK;negbinomial;5.98779027452238e-63;1.70009065106663e-62;Cpe;5076
OK;negbinomial;0.0287079861816915;0.0299301936243567;Pnma2;486
OK;negbinomial;8.88113878333998e-05;9.82487375672364e-05;Kalrn;2556
OK;negbinomial;0.0213157666802224;0.0223312966435971;Pacsin1;272
OK;negbinomial;0.343657442254148;0.34867315821925;Hirip3;3620
OK;negbinomial;3.5224944012497e-114;1.74907268080486e-113;Nav2;1246
OK;negbinomial;1.85120180914473e-65;5.42029877541698e-65;Col5a2;1348
OK;negbinomial;2.42795486489558e-18;3.63350189850692e-18;2010107G23Rik;1864
OK;negbinomial;4.22025692506067e-90;1.63572907796866e-89;Cnot6;5821
OK;negbinomial;4.09526408479932e-08;4.88665232709996e-08;Ube3a;6439
OK;negbinomial;9.94054521038617e-10;1.23397897052893e-09;Unc5a;229
OK;negbinomial;7.97890742484842e-06;9.02600813677078e-06;Myo1b;4489
OK;negbinomial;5.02337424400856e-13;6.70716945219235e-13;6430548M08Rik;316
