0,910.2286362304969,-34.451022696189966
1,747.7277620026559,114.51976903399645
2,1342.5579158130445,-1452.300827692694
3,795.4212590327231,460.18021672525583
4,1049.5544651392074,59.026117958100116
5,515.6796289670281,190.43381414300057
6,2296.580834825018,177.24322484890337
7,929.1464126673931,-363.3239646393014
8,1056.3059726140552,-966.7715262705731
9,1220.3336734036284,-167.57076895820785
10,1089.0138139347328,-184.18791819851884
11,1349.4563961316826,-1368.9833357203652
12,1197.552086290838,-742.0910870283192
13,944.8724268891292,-168.73014468559137
14,686.240244527423,-187.93450037587246
15,740.8476289843835,286.397778426055
16,1717.943389019717,106.61509816922046
17,1691.920506193243,140.2593099213275
18,1069.431123790813,-84.07525816941306
19,839.7727375924909,-315.56480784071914
20,634.9805585715579,418.26581740218177
21,452.7218152643236,-80.52877606852216
22,1847.9437401841344,143.23378173132062
23,1758.5140828260871,143.25448744165723
24,217.01939932279515,145.14756396675358
25,1270.0791742864894,143.52626894939274
26,701.1832635947173,463.6113718016761
27,2310.3753055232055,187.36008001153454
28,1306.5247475791239,-1395.3082130171751
29,1115.2068363728195,216.33557518998168
30,1418.6268512771326,-175.10298503485532
31,878.4849968038244,30.819823433026684
32,541.3701039702257,-150.63203855158116
33,539.3411200121958,180.01297101744046
34,706.7515193368945,296.32913614694047
35,700.1098751599872,437.51804851285215
36,492.5033491142601,247.80502247705806
37,488.98953095323736,411.9379906701062
38,1276.3431969500527,-1239.291642881412
39,856.8925610829954,-225.8946551337807
40,1294.3135537479495,-1308.1603248864803
41,1380.6326630855426,145.62253741659578
42,1328.8938957946589,-1429.5193231051626
43,1150.5295724503121,-307.1957364817743
44,1981.7280846416393,63.1970597182472
45,411.6052531656758,-147.75674728861532
46,769.7945275301632,260.8922118404948
47,544.345927230237,34.86139225979278
48,500.4731045114889,246.95486466909045
49,1224.6496005175502,-856.6727210336265
50,1528.2281106924133,80.5910559359117
51,329.3948550737472,253.53235998167463
52,1856.7241827868331,70.03254370273893
53,2197.3891105169723,153.9194189061653
54,258.97473260705976,-94.39192301821645
55,1165.1598779427147,-721.4599812115906
56,1016.2542997855786,-651.4034221576476
57,484.83462154832625,263.6240226467743
58,627.1881059793022,69.81622453765922
59,1907.3907172293934,106.24962228484688
60,487.4430474610629,215.36700253378996
